# gauge_id=     8 location=(   0.8621910E+00 ) num_eqn=  3
# Columns: level time h hu eta
   01  0.4692819E+00  0.1259500E+00 -0.2355884E-16  0.0000000E+00
   01  0.4732783E+00  0.1259500E+00 -0.2363821E-16  0.0000000E+00
   01  0.4772748E+00  0.1259500E+00 -0.2371674E-16  0.0000000E+00
   01  0.4812714E+00  0.1259500E+00 -0.2379442E-16  0.0000000E+00
   01  0.4852680E+00  0.1259500E+00 -0.2387126E-16  0.0000000E+00
   01  0.4892645E+00  0.1259500E+00 -0.2394728E-16  0.0000000E+00
   01  0.4932612E+00  0.1259500E+00 -0.2402247E-16  0.0000000E+00
   01  0.4972581E+00  0.1259500E+00 -0.2409686E-16  0.0000000E+00
   01  0.5000000E+00  0.1259500E+00 -0.2415356E-16  0.0000000E+00
   01  0.5039968E+00  0.1259500E+00 -0.2422505E-16  0.0000000E+00
   01  0.5079937E+00  0.1259500E+00 -0.2429723E-16  0.0000000E+00
   01  0.5119906E+00  0.1259500E+00 -0.2436886E-16  0.0000000E+00
   01  0.5159877E+00  0.1259500E+00 -0.2443973E-16  0.0000000E+00
   01  0.5199848E+00  0.1259500E+00 -0.2450981E-16  0.0000000E+00
   01  0.5239819E+00  0.1259500E+00 -0.2457911E-16  0.0000000E+00
   01  0.5279791E+00  0.1259500E+00 -0.2464765E-16  0.0000000E+00
   01  0.5319763E+00  0.1259500E+00 -0.2471544E-16  0.0000000E+00
   01  0.5359737E+00  0.1259500E+00 -0.2478251E-16  0.0000000E+00
   01  0.5399711E+00  0.1259500E+00 -0.2484885E-16  0.0000000E+00
   01  0.5439685E+00  0.1259500E+00 -0.2491447E-16  0.0000000E+00
   01  0.5479659E+00  0.1259500E+00 -0.2497938E-16  0.0000000E+00
   01  0.5519635E+00  0.1259500E+00 -0.2504360E-16  0.0000000E+00
   01  0.5559612E+00  0.1259500E+00 -0.2510712E-16  0.0000000E+00
   01  0.5599588E+00  0.1259500E+00 -0.2516996E-16  0.0000000E+00
   01  0.5639565E+00  0.1259500E+00 -0.2523211E-16  0.0000000E+00
   01  0.5679542E+00  0.1259500E+00 -0.2529359E-16  0.0000000E+00
   01  0.5719520E+00  0.1259500E+00 -0.2535440E-16  0.0000000E+00
   01  0.5759500E+00  0.1259500E+00 -0.2541455E-16  0.0000000E+00
   01  0.5799479E+00  0.1259500E+00 -0.2547403E-16  0.0000000E+00
   01  0.5839458E+00  0.1259500E+00 -0.2553287E-16  0.0000000E+00
   01  0.5879439E+00  0.1259500E+00 -0.2559105E-16  0.0000000E+00
   01  0.5919420E+00  0.1259500E+00 -0.2564859E-16  0.0000000E+00
   01  0.5959402E+00  0.1259500E+00 -0.2570550E-16  0.0000000E+00
   01  0.5999384E+00  0.1259500E+00 -0.2576177E-16  0.0000000E+00
   01  0.6039366E+00  0.1259500E+00 -0.2581741E-16  0.0000000E+00
   01  0.6079349E+00  0.1259500E+00 -0.2587243E-16  0.0000000E+00
   01  0.6119334E+00  0.1259500E+00 -0.2592684E-16  0.0000000E+00
   01  0.6159318E+00  0.1259500E+00 -0.2598063E-16  0.0000000E+00
   01  0.6199303E+00  0.1259500E+00 -0.2603381E-16  0.0000000E+00
   01  0.6239288E+00  0.1259500E+00 -0.2608639E-16  0.0000000E+00
   01  0.6279274E+00  0.1259500E+00 -0.2613837E-16  0.0000000E+00
   01  0.6319261E+00  0.1259500E+00 -0.2618976E-16  0.0000000E+00
   01  0.6359249E+00  0.1259500E+00 -0.2624056E-16  0.0000000E+00
   01  0.6399236E+00  0.1259500E+00 -0.2629078E-16  0.0000000E+00
   01  0.6439224E+00  0.1259500E+00 -0.2634042E-16  0.0000000E+00
   01  0.6479213E+00  0.1259500E+00 -0.2638949E-16  0.0000000E+00
   01  0.6519203E+00  0.1259500E+00 -0.2643799E-16  0.0000000E+00
   01  0.6559194E+00  0.1259500E+00 -0.2648593E-16  0.0000000E+00
   01  0.6599184E+00  0.1259500E+00 -0.2653334E-16  0.0000000E+00
   01  0.6639175E+00  0.1259500E+00 -0.2658025E-16  0.0000000E+00
   01  0.6679167E+00  0.1259500E+00 -0.2662665E-16  0.0000000E+00
   01  0.6719160E+00  0.1259500E+00 -0.2667257E-16  0.0000000E+00
   01  0.6759154E+00  0.1259500E+00 -0.2671802E-16  0.0000000E+00
   01  0.6799147E+00  0.1259500E+00 -0.2676300E-16  0.0000000E+00
   01  0.6839141E+00  0.1259500E+00 -0.2680752E-16  0.0000000E+00
   01  0.6879136E+00  0.1259500E+00 -0.2685159E-16  0.0000000E+00
   01  0.6919132E+00  0.1259500E+00 -0.2689521E-16  0.0000000E+00
   01  0.6959128E+00  0.1259500E+00 -0.2693839E-16  0.0000000E+00
   01  0.6999124E+00  0.1259500E+00 -0.2698112E-16  0.0000000E+00
   01  0.7039121E+00  0.1259500E+00 -0.2702343E-16  0.0000000E+00
   01  0.7079119E+00  0.1259500E+00 -0.2706529E-16  0.0000000E+00
   01  0.7119118E+00  0.1259500E+00 -0.2710674E-16  0.0000000E+00
   01  0.7159117E+00  0.1259500E+00 -0.2714775E-16  0.0000000E+00
   01  0.7199116E+00  0.1259500E+00 -0.2718835E-16  0.0000000E+00
   01  0.7239115E+00  0.1259500E+00 -0.2722853E-16  0.0000000E+00
   01  0.7279117E+00  0.1259500E+00 -0.2726829E-16  0.0000000E+00
   01  0.7319118E+00  0.1259500E+00 -0.2730763E-16  0.0000000E+00
   01  0.7359120E+00  0.1259500E+00 -0.2734657E-16  0.0000000E+00
   01  0.7399121E+00  0.1259500E+00 -0.2738510E-16  0.0000000E+00
   01  0.7439124E+00  0.1259500E+00 -0.2742323E-16  0.0000000E+00
   01  0.7479128E+00  0.1259500E+00 -0.2746095E-16  0.0000000E+00
   01  0.7519133E+00  0.1259500E+00 -0.2749828E-16  0.0000000E+00
   01  0.7559137E+00  0.1259500E+00 -0.2753520E-16  0.0000000E+00
   01  0.7599141E+00  0.1259500E+00 -0.2757174E-16  0.0000000E+00
   01  0.7639147E+00  0.1259500E+00 -0.2760788E-16  0.0000000E+00
   01  0.7679155E+00  0.1259500E+00 -0.2764363E-16  0.0000000E+00
   01  0.7719162E+00  0.1259500E+00 -0.2767899E-16  0.0000000E+00
   01  0.7759169E+00  0.1259500E+00 -0.2771397E-16  0.0000000E+00
   01  0.7799176E+00  0.1259500E+00 -0.2774857E-16  0.0000000E+00
   01  0.7839185E+00  0.1259500E+00 -0.2778279E-16  0.0000000E+00
   01  0.7879195E+00  0.1259500E+00 -0.2781663E-16  0.0000000E+00
   01  0.7919205E+00  0.1259500E+00 -0.2785009E-16  0.0000000E+00
   01  0.7959215E+00  0.1259500E+00 -0.2788318E-16  0.0000000E+00
   01  0.7999226E+00  0.1259500E+00 -0.2791591E-16  0.0000000E+00
   01  0.8039238E+00  0.1259500E+00 -0.2794826E-16  0.0000000E+00
   01  0.8079250E+00  0.1259500E+00 -0.2798025E-16  0.0000000E+00
   01  0.8119263E+00  0.1259500E+00 -0.2801188E-16  0.0000000E+00
   01  0.8159276E+00  0.1259500E+00 -0.2804315E-16  0.0000000E+00
   01  0.8199289E+00  0.1259500E+00 -0.2807405E-16  0.0000000E+00
   01  0.8239304E+00  0.1259500E+00 -0.2810459E-16  0.0000000E+00
   01  0.8279319E+00  0.1259500E+00 -0.2813478E-16  0.0000000E+00
   01  0.8319334E+00  0.1259500E+00 -0.2816460E-16  0.0000000E+00
   01  0.8359350E+00  0.1259500E+00 -0.2819407E-16  0.0000000E+00
   01  0.8399366E+00  0.1259500E+00 -0.2822319E-16  0.0000000E+00
   01  0.8439384E+00  0.1259500E+00 -0.2825195E-16  0.0000000E+00
   01  0.8479402E+00  0.1259500E+00 -0.2828037E-16  0.0000000E+00
   01  0.8519419E+00  0.1259500E+00 -0.2830843E-16  0.0000000E+00
   01  0.8559438E+00  0.1259500E+00 -0.2833615E-16  0.0000000E+00
   01  0.8599457E+00  0.1259500E+00 -0.2836353E-16  0.0000000E+00
   01  0.8639477E+00  0.1259500E+00 -0.2839057E-16  0.0000000E+00
   01  0.8679498E+00  0.1259500E+00 -0.2841727E-16  0.0000000E+00
   01  0.8719518E+00  0.1259500E+00 -0.2844364E-16  0.0000000E+00
   01  0.8759539E+00  0.1259500E+00 -0.2846968E-16  0.0000000E+00
   01  0.8799562E+00  0.1259500E+00 -0.2849538E-16  0.0000000E+00
   01  0.8839585E+00  0.1259500E+00 -0.2852076E-16  0.0000000E+00
   01  0.8879608E+00  0.1259500E+00 -0.2854582E-16  0.0000000E+00
   01  0.8919632E+00  0.1259500E+00 -0.2857055E-16  0.0000000E+00
   01  0.8959656E+00  0.1259500E+00 -0.2859496E-16  0.0000000E+00
   01  0.8999681E+00  0.1259500E+00 -0.2861906E-16  0.0000000E+00
   01  0.9039707E+00  0.1259500E+00 -0.2864284E-16  0.0000000E+00
   01  0.9079733E+00  0.1259500E+00 -0.2866631E-16  0.0000000E+00
   01  0.9119759E+00  0.1259500E+00 -0.2868947E-16  0.0000000E+00
   01  0.9159785E+00  0.1259500E+00 -0.2871233E-16  0.0000000E+00
   01  0.9199813E+00  0.1259500E+00 -0.2873488E-16  0.0000000E+00
   01  0.9239842E+00  0.1259500E+00 -0.2875713E-16  0.0000000E+00
   01  0.9279870E+00  0.1259500E+00 -0.2877908E-16  0.0000000E+00
   01  0.9319899E+00  0.1259500E+00 -0.2880074E-16  0.0000000E+00
   01  0.9359928E+00  0.1259500E+00 -0.2882210E-16  0.0000000E+00
   01  0.9399959E+00  0.1259500E+00 -0.2884317E-16  0.0000000E+00
   01  0.9439990E+00  0.1259500E+00 -0.2886396E-16  0.0000000E+00
   01  0.9480021E+00  0.1259500E+00 -0.2888445E-16  0.0000000E+00
   01  0.9520052E+00  0.1259500E+00 -0.2890466E-16  0.0000000E+00
   01  0.9560084E+00  0.1259500E+00 -0.2892460E-16  0.0000000E+00
   01  0.9600118E+00  0.1259500E+00 -0.2894425E-16  0.0000000E+00
   01  0.9640151E+00  0.1259500E+00 -0.2896362E-16  0.0000000E+00
   01  0.9680185E+00  0.1259500E+00 -0.2898272E-16  0.0000000E+00
   01  0.9720219E+00  0.1259500E+00 -0.2900155E-16  0.0000000E+00
   01  0.9760254E+00  0.1259500E+00 -0.2902012E-16  0.0000000E+00
   01  0.9800290E+00  0.1259500E+00 -0.2903841E-16  0.0000000E+00
   01  0.9840326E+00  0.1259500E+00 -0.2905644E-16  0.0000000E+00
   01  0.9880363E+00  0.1259500E+00 -0.2907420E-16  0.0000000E+00
   01  0.9920399E+00  0.1259500E+00 -0.2909171E-16  0.0000000E+00
   01  0.9960437E+00  0.1259500E+00 -0.2910896E-16  0.0000000E+00
   01  0.1000000E+01  0.1259500E+00 -0.2912659E-16  0.0000000E+00
   01  0.1004004E+01  0.1259500E+00 -0.2914312E-16  0.0000000E+00
   01  0.1008008E+01  0.1259500E+00 -0.2915960E-16  0.0000000E+00
   01  0.1012012E+01  0.1259500E+00 -0.2917585E-16  0.0000000E+00
   01  0.1016016E+01  0.1259500E+00 -0.2919184E-16  0.0000000E+00
   01  0.1020020E+01  0.1259500E+00 -0.2920758E-16  0.0000000E+00
   01  0.1024024E+01  0.1259500E+00 -0.2922308E-16  0.0000000E+00
   01  0.1028028E+01  0.1259500E+00 -0.2923834E-16  0.0000000E+00
   01  0.1032032E+01  0.1259500E+00 -0.2925336E-16  0.0000000E+00
   01  0.1036037E+01  0.1259500E+00 -0.2926815E-16  0.0000000E+00
   01  0.1040041E+01  0.1259500E+00 -0.2928270E-16  0.0000000E+00
   01  0.1044045E+01  0.1259500E+00 -0.2929702E-16  0.0000000E+00
   01  0.1048050E+01  0.1259500E+00 -0.2931112E-16  0.0000000E+00
   01  0.1052054E+01  0.1259500E+00 -0.2932498E-16  0.0000000E+00
   01  0.1056059E+01  0.1259500E+00 -0.2933863E-16  0.0000000E+00
   01  0.1060064E+01  0.1259500E+00 -0.2935204E-16  0.0000000E+00
   01  0.1064068E+01  0.1259500E+00 -0.2936524E-16  0.0000000E+00
   01  0.1068073E+01  0.1259500E+00 -0.2937823E-16  0.0000000E+00
   01  0.1072078E+01  0.1259500E+00 -0.2939099E-16  0.0000000E+00
   01  0.1076082E+01  0.1259500E+00 -0.2940354E-16  0.0000000E+00
   01  0.1080087E+01  0.1259500E+00 -0.2941588E-16  0.0000000E+00
   01  0.1084092E+01  0.1259500E+00 -0.2942800E-16  0.0000000E+00
   01  0.1088097E+01  0.1259500E+00 -0.2943992E-16  0.0000000E+00
   01  0.1092102E+01  0.1259500E+00 -0.2945163E-16  0.0000000E+00
   01  0.1096107E+01  0.1259500E+00 -0.2946314E-16  0.0000000E+00
   01  0.1100112E+01  0.1259500E+00 -0.2947444E-16  0.0000000E+00
   01  0.1104118E+01  0.1259500E+00 -0.2948555E-16  0.0000000E+00
   01  0.1108123E+01  0.1259500E+00 -0.2949645E-16  0.0000000E+00
   01  0.1112128E+01  0.1259500E+00 -0.2950716E-16  0.0000000E+00
   01  0.1116133E+01  0.1259500E+00 -0.2951767E-16  0.0000000E+00
   01  0.1120139E+01  0.1259500E+00 -0.2952799E-16  0.0000000E+00
   01  0.1124144E+01  0.1259500E+00 -0.2953812E-16  0.0000000E+00
   01  0.1128150E+01  0.1259500E+00 -0.2954806E-16  0.0000000E+00
   01  0.1132155E+01  0.1259500E+00 -0.2955781E-16  0.0000000E+00
   01  0.1136161E+01  0.1259500E+00 -0.2956738E-16  0.0000000E+00
   01  0.1140166E+01  0.1259500E+00 -0.2957677E-16  0.0000000E+00
   01  0.1144172E+01  0.1259500E+00 -0.2958597E-16  0.0000000E+00
   01  0.1148178E+01  0.1259500E+00 -0.2959500E-16  0.0000000E+00
   01  0.1152184E+01  0.1259500E+00 -0.2960384E-16  0.0000000E+00
   01  0.1156189E+01  0.1259500E+00 -0.2961251E-16  0.0000000E+00
   01  0.1160195E+01  0.1259500E+00 -0.2962101E-16  0.0000000E+00
   01  0.1164201E+01  0.1259500E+00 -0.2962933E-16  0.0000000E+00
   01  0.1168207E+01  0.1259500E+00 -0.2963749E-16  0.0000000E+00
   01  0.1172213E+01  0.1259500E+00 -0.2964547E-16  0.0000000E+00
   01  0.1176219E+01  0.1259500E+00 -0.2965329E-16  0.0000000E+00
   01  0.1180225E+01  0.1259500E+00 -0.2966094E-16  0.0000000E+00
   01  0.1184231E+01  0.1259500E+00 -0.2966843E-16  0.0000000E+00
   01  0.1188238E+01  0.1259500E+00 -0.2967576E-16  0.0000000E+00
   01  0.1192244E+01  0.1259500E+00 -0.2968292E-16  0.0000000E+00
   01  0.1196250E+01  0.1259500E+00 -0.2968993E-16  0.0000000E+00
   01  0.1200257E+01  0.1259500E+00 -0.2969679E-16  0.0000000E+00
   01  0.1204263E+01  0.1259500E+00 -0.2970348E-16  0.0000000E+00
   01  0.1208270E+01  0.1259500E+00 -0.2971003E-16  0.0000000E+00
   01  0.1212276E+01  0.1259500E+00 -0.2971642E-16  0.0000000E+00
   01  0.1216283E+01  0.1259500E+00 -0.2972266E-16  0.0000000E+00
   01  0.1220289E+01  0.1259500E+00 -0.2972876E-16  0.0000000E+00
   01  0.1224296E+01  0.1259500E+00 -0.2973471E-16  0.0000000E+00
   01  0.1228303E+01  0.1259500E+00 -0.2974051E-16  0.0000000E+00
   01  0.1232310E+01  0.1259500E+00 -0.2974616E-16  0.0000000E+00
   01  0.1236316E+01  0.1259500E+00 -0.2975168E-16  0.0000000E+00
   01  0.1240323E+01  0.1259500E+00 -0.2975706E-16  0.0000000E+00
   01  0.1244330E+01  0.1259500E+00 -0.2976229E-16  0.0000000E+00
   01  0.1248337E+01  0.1259500E+00 -0.2976739E-16  0.0000000E+00
   01  0.1252344E+01  0.1259500E+00 -0.2977235E-16  0.0000000E+00
   01  0.1256351E+01  0.1259500E+00 -0.2977718E-16  0.0000000E+00
   01  0.1260358E+01  0.1259500E+00 -0.2978188E-16  0.0000000E+00
   01  0.1264365E+01  0.1259500E+00 -0.2978644E-16  0.0000000E+00
   01  0.1268372E+01  0.1259500E+00 -0.2979087E-16  0.0000000E+00
   01  0.1272380E+01  0.1259500E+00 -0.2979518E-16  0.0000000E+00
   01  0.1276387E+01  0.1259500E+00 -0.2979935E-16  0.0000000E+00
   01  0.1280394E+01  0.1259500E+00 -0.2980340E-16  0.0000000E+00
   01  0.1284402E+01  0.1259500E+00 -0.2980733E-16  0.0000000E+00
   01  0.1288409E+01  0.1259500E+00 -0.2981113E-16  0.0000000E+00
   01  0.1292417E+01  0.1259500E+00 -0.2981480E-16  0.0000000E+00
   01  0.1296424E+01  0.1259500E+00 -0.2981836E-16  0.0000000E+00
   01  0.1300432E+01  0.1259500E+00 -0.2982180E-16  0.0000000E+00
   01  0.1304439E+01  0.1259500E+00 -0.2982511E-16  0.0000000E+00
   01  0.1308447E+01  0.1259500E+00 -0.2982830E-16  0.0000000E+00
   01  0.1312455E+01  0.1259500E+00 -0.2983138E-16  0.0000000E+00
   01  0.1316463E+01  0.1259500E+00 -0.2983435E-16  0.0000000E+00
   01  0.1320470E+01  0.1259500E+00 -0.2983720E-16  0.0000000E+00
   01  0.1324478E+01  0.1259500E+00 -0.2983993E-16  0.0000000E+00
   01  0.1328486E+01  0.1259500E+00 -0.2984255E-16  0.0000000E+00
   01  0.1332494E+01  0.1259500E+00 -0.2984506E-16  0.0000000E+00
   01  0.1336502E+01  0.1259500E+00 -0.2984746E-16  0.0000000E+00
   01  0.1340510E+01  0.1259500E+00 -0.2984975E-16  0.0000000E+00
   01  0.1344518E+01  0.1259500E+00 -0.2985194E-16  0.0000000E+00
   01  0.1348526E+01  0.1259500E+00 -0.2985401E-16  0.0000000E+00
   01  0.1352535E+01  0.1259500E+00 -0.2985598E-16  0.0000000E+00
   01  0.1356543E+01  0.1259500E+00 -0.2985784E-16  0.0000000E+00
   01  0.1360551E+01  0.1259500E+00 -0.2985961E-16  0.0000000E+00
   01  0.1364559E+01  0.1259500E+00 -0.2986126E-16  0.0000000E+00
   01  0.1368568E+01  0.1259500E+00 -0.2986282E-16  0.0000000E+00
   01  0.1372576E+01  0.1259500E+00 -0.2986428E-16  0.0000000E+00
   01  0.1376585E+01  0.1259500E+00 -0.2986564E-16  0.0000000E+00
   01  0.1380593E+01  0.1259500E+00 -0.2986690E-16  0.0000000E+00
   01  0.1384602E+01  0.1259500E+00 -0.2986806E-16  0.0000000E+00
   01  0.1388610E+01  0.1259500E+00 -0.2986913E-16  0.0000000E+00
