# gauge_id=     8 location=(   0.8621910E+00 ) num_eqn=  3
# Columns: level time h hu eta
   01  0.6428674E+01  0.1259500E+00  0.7647416E-09  0.6413468E-09
   01  0.6432531E+01  0.1259500E+00  0.7823813E-09  0.6561429E-09
   01  0.6436388E+01  0.1259500E+00  0.8004246E-09  0.6712775E-09
   01  0.6440244E+01  0.1259500E+00  0.8188815E-09  0.6867592E-09
   01  0.6444099E+01  0.1259500E+00  0.8377602E-09  0.7025947E-09
   01  0.6447954E+01  0.1259500E+00  0.8570676E-09  0.7187899E-09
   01  0.6451807E+01  0.1259500E+00  0.8768151E-09  0.7353544E-09
   01  0.6455660E+01  0.1259500E+00  0.8970142E-09  0.7522977E-09
   01  0.6459513E+01  0.1259500E+00  0.9176762E-09  0.7696294E-09
   01  0.6463364E+01  0.1259500E+00  0.9388082E-09  0.7873555E-09
   01  0.6467215E+01  0.1259500E+00  0.9604201E-09  0.8054841E-09
   01  0.6471065E+01  0.1259500E+00  0.9825246E-09  0.8240261E-09
   01  0.6474914E+01  0.1259500E+00  0.1005134E-08  0.8429919E-09
   01  0.6478763E+01  0.1259500E+00  0.1028262E-08  0.8623921E-09
   01  0.6482611E+01  0.1259500E+00  0.1051913E-08  0.8822319E-09
   01  0.6486457E+01  0.1259500E+00  0.1076101E-08  0.9025222E-09
   01  0.6490303E+01  0.1259500E+00  0.1100841E-08  0.9232750E-09
   01  0.6494149E+01  0.1259500E+00  0.1126145E-08  0.9445018E-09
   01  0.6497994E+01  0.1259500E+00  0.1152028E-08  0.9662136E-09
   01  0.6500000E+01  0.1259500E+00  0.1165750E-08  0.9777416E-09
   01  0.6503843E+01  0.1259500E+00  0.1192526E-08  0.1000203E-08
   01  0.6507686E+01  0.1259500E+00  0.1219914E-08  0.1023178E-08
   01  0.6511528E+01  0.1259500E+00  0.1247927E-08  0.1046677E-08
   01  0.6515369E+01  0.1259500E+00  0.1276580E-08  0.1070713E-08
   01  0.6519210E+01  0.1259500E+00  0.1305880E-08  0.1095292E-08
   01  0.6523049E+01  0.1259500E+00  0.1335844E-08  0.1120428E-08
   01  0.6526888E+01  0.1259500E+00  0.1366489E-08  0.1146136E-08
   01  0.6530727E+01  0.1259500E+00  0.1397833E-08  0.1172429E-08
   01  0.6534565E+01  0.1259500E+00  0.1429891E-08  0.1199322E-08
   01  0.6538401E+01  0.1259500E+00  0.1462671E-08  0.1226822E-08
   01  0.6542237E+01  0.1259500E+00  0.1496194E-08  0.1254944E-08
   01  0.6546072E+01  0.1259500E+00  0.1530479E-08  0.1283706E-08
   01  0.6549907E+01  0.1259500E+00  0.1565544E-08  0.1313123E-08
   01  0.6553740E+01  0.1259500E+00  0.1601405E-08  0.1343207E-08
   01  0.6557573E+01  0.1259500E+00  0.1638075E-08  0.1373969E-08
   01  0.6561405E+01  0.1259500E+00  0.1675574E-08  0.1405429E-08
   01  0.6565236E+01  0.1259500E+00  0.1713926E-08  0.1437603E-08
   01  0.6569067E+01  0.1259500E+00  0.1753150E-08  0.1470509E-08
   01  0.6572897E+01  0.1259500E+00  0.1793260E-08  0.1504159E-08
   01  0.6576726E+01  0.1259500E+00  0.1834275E-08  0.1538568E-08
   01  0.6580554E+01  0.1259500E+00  0.1876217E-08  0.1573756E-08
   01  0.6584381E+01  0.1259500E+00  0.1919112E-08  0.1609742E-08
   01  0.6588208E+01  0.1259500E+00  0.1962983E-08  0.1646547E-08
   01  0.6592034E+01  0.1259500E+00  0.2007839E-08  0.1684180E-08
   01  0.6595859E+01  0.1259500E+00  0.2053707E-08  0.1722662E-08
   01  0.6599683E+01  0.1259500E+00  0.2100613E-08  0.1762015E-08
   01  0.6603507E+01  0.1259500E+00  0.2148583E-08  0.1802260E-08
   01  0.6607330E+01  0.1259500E+00  0.2197640E-08  0.1843418E-08
   01  0.6611152E+01  0.1259500E+00  0.2247799E-08  0.1885500E-08
   01  0.6614973E+01  0.1259500E+00  0.2299088E-08  0.1928531E-08
   01  0.6618793E+01  0.1259500E+00  0.2351537E-08  0.1972535E-08
   01  0.6622613E+01  0.1259500E+00  0.2405175E-08  0.2017537E-08
   01  0.6626432E+01  0.1259500E+00  0.2460023E-08  0.2063555E-08
   01  0.6630250E+01  0.1259500E+00  0.2516102E-08  0.2110606E-08
   01  0.6634067E+01  0.1259500E+00  0.2573445E-08  0.2158717E-08
   01  0.6637884E+01  0.1259500E+00  0.2632085E-08  0.2207916E-08
   01  0.6641700E+01  0.1259500E+00  0.2692052E-08  0.2258230E-08
   01  0.6645515E+01  0.1259500E+00  0.2753367E-08  0.2309675E-08
   01  0.6649329E+01  0.1259500E+00  0.2816058E-08  0.2362274E-08
   01  0.6653142E+01  0.1259500E+00  0.2880161E-08  0.2416059E-08
   01  0.6656954E+01  0.1259500E+00  0.2945712E-08  0.2471058E-08
   01  0.6660767E+01  0.1259500E+00  0.3012746E-08  0.2527303E-08
   01  0.6664578E+01  0.1259500E+00  0.3081280E-08  0.2584807E-08
   01  0.6668388E+01  0.1259500E+00  0.3151352E-08  0.2643601E-08
   01  0.6672197E+01  0.1259500E+00  0.3223002E-08  0.2703719E-08
   01  0.6676005E+01  0.1259500E+00  0.3296269E-08  0.2765194E-08
   01  0.6679814E+01  0.1259500E+00  0.3371190E-08  0.2828057E-08
   01  0.6683620E+01  0.1259500E+00  0.3447783E-08  0.2892325E-08
   01  0.6687426E+01  0.1259500E+00  0.3526095E-08  0.2958034E-08
   01  0.6691232E+01  0.1259500E+00  0.3606168E-08  0.3025222E-08
   01  0.6695036E+01  0.1259500E+00  0.3688049E-08  0.3093926E-08
   01  0.6698841E+01  0.1259500E+00  0.3771768E-08  0.3164174E-08
   01  0.6702643E+01  0.1259500E+00  0.3857356E-08  0.3235991E-08
   01  0.6706445E+01  0.1259500E+00  0.3944864E-08  0.3309418E-08
   01  0.6710247E+01  0.1259500E+00  0.4034340E-08  0.3384498E-08
   01  0.6714047E+01  0.1259500E+00  0.4125833E-08  0.3461270E-08
   01  0.6717847E+01  0.1259500E+00  0.4219372E-08  0.3539759E-08
   01  0.6721646E+01  0.1259500E+00  0.4314999E-08  0.3620002E-08
   01  0.6725444E+01  0.1259500E+00  0.4412769E-08  0.3702043E-08
   01  0.6729241E+01  0.1259500E+00  0.4512737E-08  0.3785929E-08
   01  0.6733038E+01  0.1259500E+00  0.4614957E-08  0.3871704E-08
   01  0.6736834E+01  0.1259500E+00  0.4719452E-08  0.3959390E-08
   01  0.6740629E+01  0.1259500E+00  0.4826280E-08  0.4049033E-08
   01  0.6744423E+01  0.1259500E+00  0.4935501E-08  0.4140685E-08
   01  0.6748216E+01  0.1259500E+00  0.5047175E-08  0.4234397E-08
   01  0.6752009E+01  0.1259500E+00  0.5161358E-08  0.4330213E-08
   01  0.6755801E+01  0.1259500E+00  0.5278077E-08  0.4428159E-08
   01  0.6759591E+01  0.1259500E+00  0.5397401E-08  0.4528291E-08
   01  0.6763381E+01  0.1259500E+00  0.5519396E-08  0.4630666E-08
   01  0.6767171E+01  0.1259500E+00  0.5644130E-08  0.4735339E-08
   01  0.6770959E+01  0.1259500E+00  0.5771653E-08  0.4842353E-08
   01  0.6774747E+01  0.1259500E+00  0.5902007E-08  0.4951744E-08
   01  0.6778533E+01  0.1259500E+00  0.6035270E-08  0.5063576E-08
   01  0.6782319E+01  0.1259500E+00  0.6171515E-08  0.5177912E-08
   01  0.6786105E+01  0.1259500E+00  0.6310815E-08  0.5294812E-08
   01  0.6789889E+01  0.1259500E+00  0.6453216E-08  0.5414314E-08
   01  0.6793672E+01  0.1259500E+00  0.6598779E-08  0.5536471E-08
   01  0.6797455E+01  0.1259500E+00  0.6747588E-08  0.5661353E-08
   01  0.6801237E+01  0.1259500E+00  0.6899724E-08  0.5789028E-08
   01  0.6805018E+01  0.1259500E+00  0.7055270E-08  0.5919565E-08
   01  0.6808798E+01  0.1259500E+00  0.7214262E-08  0.6052995E-08
   01  0.6812578E+01  0.1259500E+00  0.7376785E-08  0.6189389E-08
   01  0.6816356E+01  0.1259500E+00  0.7542930E-08  0.6328823E-08
   01  0.6820134E+01  0.1259500E+00  0.7712787E-08  0.6471373E-08
   01  0.6823911E+01  0.1259500E+00  0.7886442E-08  0.6617112E-08
   01  0.6827687E+01  0.1259500E+00  0.8063934E-08  0.6766071E-08
   01  0.6831462E+01  0.1259500E+00  0.8245366E-08  0.6918338E-08
   01  0.6835237E+01  0.1259500E+00  0.8430839E-08  0.7073998E-08
   01  0.6839010E+01  0.1259500E+00  0.8620453E-08  0.7233133E-08
   01  0.6842783E+01  0.1259500E+00  0.8814288E-08  0.7395812E-08
   01  0.6846555E+01  0.1259500E+00  0.9012404E-08  0.7562085E-08
   01  0.6850326E+01  0.1259500E+00  0.9214916E-08  0.7732049E-08
   01  0.6854096E+01  0.1259500E+00  0.9421936E-08  0.7905796E-08
   01  0.6857866E+01  0.1259500E+00  0.9633575E-08  0.8083422E-08
   01  0.6861635E+01  0.1259500E+00  0.9849903E-08  0.8264983E-08
   01  0.6865402E+01  0.1259500E+00  0.1007101E-07  0.8450555E-08
   01  0.6869169E+01  0.1259500E+00  0.1029702E-07  0.8640245E-08
   01  0.6872935E+01  0.1259500E+00  0.1052805E-07  0.8834155E-08
   01  0.6876701E+01  0.1259500E+00  0.1076424E-07  0.9032388E-08
   01  0.6880465E+01  0.1259500E+00  0.1100564E-07  0.9234995E-08
   01  0.6884229E+01  0.1259500E+00  0.1125236E-07  0.9442077E-08
   01  0.6887991E+01  0.1259500E+00  0.1150456E-07  0.9653750E-08
   01  0.6891753E+01  0.1259500E+00  0.1176236E-07  0.9870130E-08
   01  0.6895515E+01  0.1259500E+00  0.1202590E-07  0.1009133E-07
   01  0.6899275E+01  0.1259500E+00  0.1229524E-07  0.1031739E-07
   01  0.6903034E+01  0.1259500E+00  0.1257051E-07  0.1054844E-07
   01  0.6906792E+01  0.1259500E+00  0.1285189E-07  0.1078461E-07
   01  0.6910550E+01  0.1259500E+00  0.1313951E-07  0.1102603E-07
   01  0.6914308E+01  0.1259500E+00  0.1343351E-07  0.1127280E-07
   01  0.6918063E+01  0.1259500E+00  0.1373397E-07  0.1152499E-07
   01  0.6921818E+01  0.1259500E+00  0.1404105E-07  0.1178274E-07
   01  0.6925573E+01  0.1259500E+00  0.1435494E-07  0.1204621E-07
   01  0.6929326E+01  0.1259500E+00  0.1467579E-07  0.1231552E-07
   01  0.6933079E+01  0.1259500E+00  0.1500372E-07  0.1259078E-07
   01  0.6936831E+01  0.1259500E+00  0.1533884E-07  0.1287208E-07
   01  0.6940581E+01  0.1259500E+00  0.1568137E-07  0.1315958E-07
   01  0.6944331E+01  0.1259500E+00  0.1603146E-07  0.1345345E-07
   01  0.6948081E+01  0.1259500E+00  0.1638933E-07  0.1375384E-07
   01  0.6951829E+01  0.1259500E+00  0.1675505E-07  0.1406083E-07
   01  0.6955577E+01  0.1259500E+00  0.1712879E-07  0.1437455E-07
   01  0.6959323E+01  0.1259500E+00  0.1751078E-07  0.1469520E-07
   01  0.6963069E+01  0.1259500E+00  0.1790122E-07  0.1502293E-07
   01  0.6966814E+01  0.1259500E+00  0.1830030E-07  0.1535793E-07
   01  0.6970558E+01  0.1259500E+00  0.1870810E-07  0.1570025E-07
   01  0.6974301E+01  0.1259500E+00  0.1912486E-07  0.1605009E-07
   01  0.6978044E+01  0.1259500E+00  0.1955080E-07  0.1640763E-07
   01  0.6981785E+01  0.1259500E+00  0.1998615E-07  0.1677308E-07
   01  0.6985526E+01  0.1259500E+00  0.2043110E-07  0.1714659E-07
   01  0.6989266E+01  0.1259500E+00  0.2088578E-07  0.1752826E-07
   01  0.6993005E+01  0.1259500E+00  0.2135042E-07  0.1791831E-07
   01  0.6996743E+01  0.1259500E+00  0.2182530E-07  0.1831695E-07
   01  0.7000000E+01  0.1259500E+00  0.2224761E-07  0.1867160E-07
   01  0.7003737E+01  0.1259500E+00  0.2274224E-07  0.1908681E-07
   01  0.7007472E+01  0.1259500E+00  0.2324768E-07  0.1951111E-07
   01  0.7011207E+01  0.1259500E+00  0.2376420E-07  0.1994472E-07
   01  0.7014940E+01  0.1259500E+00  0.2429208E-07  0.2038786E-07
   01  0.7018674E+01  0.1259500E+00  0.2483160E-07  0.2084077E-07
   01  0.7022406E+01  0.1259500E+00  0.2538294E-07  0.2130360E-07
   01  0.7026137E+01  0.1259500E+00  0.2594630E-07  0.2177654E-07
   01  0.7029867E+01  0.1259500E+00  0.2652201E-07  0.2225984E-07
   01  0.7033597E+01  0.1259500E+00  0.2711037E-07  0.2275376E-07
   01  0.7037326E+01  0.1259500E+00  0.2771168E-07  0.2325856E-07
   01  0.7041054E+01  0.1259500E+00  0.2832611E-07  0.2377438E-07
   01  0.7044780E+01  0.1259500E+00  0.2895394E-07  0.2430144E-07
   01  0.7048506E+01  0.1259500E+00  0.2959551E-07  0.2484005E-07
   01  0.7052231E+01  0.1259500E+00  0.3025118E-07  0.2539049E-07
   01  0.7055956E+01  0.1259500E+00  0.3092127E-07  0.2595304E-07
   01  0.7059679E+01  0.1259500E+00  0.3160591E-07  0.2652781E-07
   01  0.7063402E+01  0.1259500E+00  0.3230547E-07  0.2711512E-07
   01  0.7067123E+01  0.1259500E+00  0.3302034E-07  0.2771527E-07
   01  0.7070844E+01  0.1259500E+00  0.3375090E-07  0.2832860E-07
   01  0.7074564E+01  0.1259500E+00  0.3449746E-07  0.2895537E-07
   01  0.7078283E+01  0.1259500E+00  0.3526021E-07  0.2959573E-07
   01  0.7082001E+01  0.1259500E+00  0.3603957E-07  0.3025004E-07
   01  0.7085718E+01  0.1259500E+00  0.3683598E-07  0.3091867E-07
   01  0.7089435E+01  0.1259500E+00  0.3764985E-07  0.3160196E-07
   01  0.7093150E+01  0.1259500E+00  0.3848147E-07  0.3230015E-07
   01  0.7096865E+01  0.1259500E+00  0.3933111E-07  0.3301348E-07
   01  0.7100578E+01  0.1259500E+00  0.4019926E-07  0.3374235E-07
   01  0.7104291E+01  0.1259500E+00  0.4108638E-07  0.3448715E-07
   01  0.7108003E+01  0.1259500E+00  0.4199292E-07  0.3524827E-07
   01  0.7111714E+01  0.1259500E+00  0.4291916E-07  0.3602592E-07
   01  0.7115424E+01  0.1259500E+00  0.4386547E-07  0.3682043E-07
   01  0.7119133E+01  0.1259501E+00  0.4483238E-07  0.3763223E-07
   01  0.7122841E+01  0.1259501E+00  0.4582040E-07  0.3846177E-07
   01  0.7126549E+01  0.1259501E+00  0.4683003E-07  0.3930945E-07
   01  0.7130256E+01  0.1259501E+00  0.4786150E-07  0.4017547E-07
   01  0.7133961E+01  0.1259501E+00  0.4891532E-07  0.4106026E-07
   01  0.7137666E+01  0.1259501E+00  0.4999206E-07  0.4196430E-07
   01  0.7141370E+01  0.1259501E+00  0.5109228E-07  0.4288806E-07
   01  0.7145073E+01  0.1259501E+00  0.5221655E-07  0.4383201E-07
   01  0.7148775E+01  0.1259501E+00  0.5336503E-07  0.4479630E-07
   01  0.7152476E+01  0.1259501E+00  0.5453839E-07  0.4578148E-07
   01  0.7156176E+01  0.1259501E+00  0.5573726E-07  0.4678808E-07
   01  0.7159876E+01  0.1259501E+00  0.5696226E-07  0.4781662E-07
   01  0.7163575E+01  0.1259501E+00  0.5821389E-07  0.4886753E-07
   01  0.7167272E+01  0.1259501E+00  0.5949248E-07  0.4994109E-07
   01  0.7170969E+01  0.1259501E+00  0.6079875E-07  0.5103788E-07
   01  0.7174664E+01  0.1259501E+00  0.6213340E-07  0.5215851E-07
   01  0.7178359E+01  0.1259501E+00  0.6349711E-07  0.5330354E-07
   01  0.7182054E+01  0.1259501E+00  0.6489033E-07  0.5447336E-07
   01  0.7185747E+01  0.1259501E+00  0.6631356E-07  0.5566838E-07
   01  0.7189438E+01  0.1259501E+00  0.6776758E-07  0.5688926E-07
   01  0.7193130E+01  0.1259501E+00  0.6925316E-07  0.5813664E-07
   01  0.7196821E+01  0.1259501E+00  0.7077106E-07  0.5941116E-07
   01  0.7200510E+01  0.1259501E+00  0.7232167E-07  0.6071315E-07
   01  0.7204198E+01  0.1259501E+00  0.7390565E-07  0.6204318E-07
   01  0.7207886E+01  0.1259501E+00  0.7552389E-07  0.6340197E-07
   01  0.7211573E+01  0.1259501E+00  0.7717722E-07  0.6479023E-07
   01  0.7215259E+01  0.1259501E+00  0.7886649E-07  0.6620867E-07
   01  0.7218944E+01  0.1259501E+00  0.8059200E-07  0.6765754E-07
   01  0.7222628E+01  0.1259501E+00  0.8235464E-07  0.6913760E-07
   01  0.7226311E+01  0.1259501E+00  0.8415537E-07  0.7064965E-07
   01  0.7229993E+01  0.1259501E+00  0.8599511E-07  0.7219447E-07
   01  0.7233675E+01  0.1259501E+00  0.8787475E-07  0.7377278E-07
   01  0.7237355E+01  0.1259501E+00  0.8979461E-07  0.7538488E-07
   01  0.7241035E+01  0.1259501E+00  0.9175577E-07  0.7703165E-07
   01  0.7244713E+01  0.1259501E+00  0.9375927E-07  0.7871399E-07
   01  0.7248391E+01  0.1259501E+00  0.9580615E-07  0.8043276E-07
   01  0.7252068E+01  0.1259501E+00  0.9789720E-07  0.8218863E-07
   01  0.7255744E+01  0.1259501E+00  0.1000330E-06  0.8398206E-07
   01  0.7259418E+01  0.1259501E+00  0.1022147E-06  0.8581406E-07
   01  0.7263092E+01  0.1259501E+00  0.1044435E-06  0.8768559E-07
   01  0.7266766E+01  0.1259501E+00  0.1067205E-06  0.8959761E-07
   01  0.7270438E+01  0.1259501E+00  0.1090463E-06  0.9155068E-07
   01  0.7274109E+01  0.1259501E+00  0.1114220E-06  0.9354553E-07
   01  0.7277779E+01  0.1259501E+00  0.1138486E-06  0.9558324E-07
   01  0.7281449E+01  0.1259501E+00  0.1163276E-06  0.9766490E-07
   01  0.7285117E+01  0.1259501E+00  0.1188601E-06  0.9979153E-07
   01  0.7288785E+01  0.1259501E+00  0.1214468E-06  0.1019636E-06
   01  0.7292451E+01  0.1259501E+00  0.1240887E-06  0.1041821E-06
   01  0.7296117E+01  0.1259501E+00  0.1267874E-06  0.1064482E-06
   01  0.7299781E+01  0.1259501E+00  0.1295441E-06  0.1087632E-06
   01  0.7303446E+01  0.1259501E+00  0.1323604E-06  0.1111281E-06
   01  0.7307108E+01  0.1259501E+00  0.1352367E-06  0.1135435E-06
   01  0.7310770E+01  0.1259501E+00  0.1381745E-06  0.1160104E-06
   01  0.7314431E+01  0.1259501E+00  0.1411753E-06  0.1185303E-06
   01  0.7318091E+01  0.1259501E+00  0.1442406E-06  0.1211044E-06
   01  0.7321751E+01  0.1259501E+00  0.1473720E-06  0.1237339E-06
   01  0.7325409E+01  0.1259501E+00  0.1505699E-06  0.1264193E-06
   01  0.7329066E+01  0.1259501E+00  0.1538361E-06  0.1291621E-06
   01  0.7332722E+01  0.1259501E+00  0.1571724E-06  0.1319637E-06
   01  0.7336377E+01  0.1259501E+00  0.1605804E-06  0.1348256E-06
   01  0.7340032E+01  0.1259502E+00  0.1640615E-06  0.1377488E-06
   01  0.7343686E+01  0.1259502E+00  0.1676164E-06  0.1407340E-06
   01  0.7347338E+01  0.1259502E+00  0.1712473E-06  0.1437831E-06
   01  0.7350989E+01  0.1259502E+00  0.1749560E-06  0.1468974E-06
   01  0.7354640E+01  0.1259502E+00  0.1787444E-06  0.1500787E-06
   01  0.7358290E+01  0.1259502E+00  0.1826136E-06  0.1533279E-06
   01  0.7361939E+01  0.1259502E+00  0.1865650E-06  0.1566460E-06
   01  0.7365587E+01  0.1259502E+00  0.1906007E-06  0.1600350E-06
   01  0.7369234E+01  0.1259502E+00  0.1947228E-06  0.1634965E-06
   01  0.7372880E+01  0.1259502E+00  0.1989333E-06  0.1670324E-06
   01  0.7376525E+01  0.1259502E+00  0.2032334E-06  0.1706433E-06
   01  0.7380169E+01  0.1259502E+00  0.2076247E-06  0.1743309E-06
   01  0.7383812E+01  0.1259502E+00  0.2121097E-06  0.1780972E-06
   01  0.7387455E+01  0.1259502E+00  0.2166906E-06  0.1819440E-06
   01  0.7391097E+01  0.1259502E+00  0.2213697E-06  0.1858733E-06
   01  0.7394737E+01  0.1259502E+00  0.2261479E-06  0.1898857E-06
   01  0.7398376E+01  0.1259502E+00  0.2310274E-06  0.1939833E-06
   01  0.7402014E+01  0.1259502E+00  0.2360110E-06  0.1981682E-06
   01  0.7405652E+01  0.1259502E+00  0.2411010E-06  0.2024426E-06
   01  0.7409289E+01  0.1259502E+00  0.2463001E-06  0.2068085E-06
   01  0.7412925E+01  0.1259502E+00  0.2516087E-06  0.2112664E-06
   01  0.7416559E+01  0.1259502E+00  0.2570301E-06  0.2158189E-06
   01  0.7420193E+01  0.1259502E+00  0.2625668E-06  0.2204684E-06
   01  0.7423826E+01  0.1259502E+00  0.2682218E-06  0.2252171E-06
   01  0.7427458E+01  0.1259502E+00  0.2739971E-06  0.2300668E-06
   01  0.7431089E+01  0.1259502E+00  0.2798941E-06  0.2350188E-06
   01  0.7434718E+01  0.1259503E+00  0.2859162E-06  0.2400758E-06
   01  0.7438347E+01  0.1259503E+00  0.2920664E-06  0.2452403E-06
   01  0.7441975E+01  0.1259503E+00  0.2983478E-06  0.2505151E-06
   01  0.7445602E+01  0.1259503E+00  0.3047625E-06  0.2559016E-06
   01  0.7449228E+01  0.1259503E+00  0.3113124E-06  0.2614018E-06
   01  0.7452853E+01  0.1259503E+00  0.3180011E-06  0.2670184E-06
   01  0.7456477E+01  0.1259503E+00  0.3248320E-06  0.2727545E-06
   01  0.7460101E+01  0.1259503E+00  0.3318085E-06  0.2786129E-06
   01  0.7463723E+01  0.1259503E+00  0.3389324E-06  0.2845950E-06
   01  0.7467344E+01  0.1259503E+00  0.3462065E-06  0.2907032E-06
   01  0.7470964E+01  0.1259503E+00  0.3536347E-06  0.2969407E-06
   01  0.7474583E+01  0.1259503E+00  0.3612207E-06  0.3033108E-06
   01  0.7478202E+01  0.1259503E+00  0.3689682E-06  0.3098165E-06
   01  0.7481819E+01  0.1259503E+00  0.3768788E-06  0.3164590E-06
   01  0.7485435E+01  0.1259503E+00  0.3849561E-06  0.3232415E-06
   01  0.7489051E+01  0.1259503E+00  0.3932043E-06  0.3301675E-06
   01  0.7492665E+01  0.1259504E+00  0.4016276E-06  0.3372406E-06
   01  0.7496279E+01  0.1259504E+00  0.4102302E-06  0.3444641E-06
   01  0.7499892E+01  0.1259504E+00  0.4190132E-06  0.3518390E-06
   01  0.7500000E+01  0.1259504E+00  0.4192783E-06  0.3520623E-06
   01  0.7503610E+01  0.1259504E+00  0.4282498E-06  0.3595954E-06
   01  0.7507221E+01  0.1259504E+00  0.4374131E-06  0.3672897E-06
   01  0.7510831E+01  0.1259504E+00  0.4467709E-06  0.3751472E-06
   01  0.7514440E+01  0.1259504E+00  0.4563271E-06  0.3831712E-06
   01  0.7518047E+01  0.1259504E+00  0.4660833E-06  0.3913632E-06
   01  0.7521654E+01  0.1259504E+00  0.4760451E-06  0.3997276E-06
   01  0.7525260E+01  0.1259504E+00  0.4862174E-06  0.4082689E-06
   01  0.7528865E+01  0.1259504E+00  0.4966054E-06  0.4169911E-06
   01  0.7532469E+01  0.1259504E+00  0.5072127E-06  0.4258975E-06
   01  0.7536072E+01  0.1259504E+00  0.5180421E-06  0.4349903E-06
   01  0.7539673E+01  0.1259505E+00  0.5290995E-06  0.4442744E-06
   01  0.7543274E+01  0.1259505E+00  0.5403904E-06  0.4537546E-06
   01  0.7546874E+01  0.1259505E+00  0.5519206E-06  0.4634355E-06
   01  0.7550473E+01  0.1259505E+00  0.5636925E-06  0.4733194E-06
   01  0.7554071E+01  0.1259505E+00  0.5757108E-06  0.4834101E-06
   01  0.7557668E+01  0.1259505E+00  0.5879820E-06  0.4937130E-06
   01  0.7561263E+01  0.1259505E+00  0.6005123E-06  0.5042333E-06
   01  0.7564859E+01  0.1259505E+00  0.6133078E-06  0.5149762E-06
   01  0.7568453E+01  0.1259505E+00  0.6263710E-06  0.5259438E-06
   01  0.7572045E+01  0.1259506E+00  0.6397075E-06  0.5371408E-06
   01  0.7575637E+01  0.1259506E+00  0.6533245E-06  0.5485732E-06
   01  0.7579228E+01  0.1259506E+00  0.6672288E-06  0.5602466E-06
   01  0.7582819E+01  0.1259506E+00  0.6814272E-06  0.5721669E-06
   01  0.7586408E+01  0.1259506E+00  0.6959218E-06  0.5843357E-06
   01  0.7589995E+01  0.1259506E+00  0.7107197E-06  0.5967590E-06
   01  0.7593582E+01  0.1259506E+00  0.7258285E-06  0.6094432E-06
   01  0.7597168E+01  0.1259506E+00  0.7412560E-06  0.6223948E-06
   01  0.7600754E+01  0.1259506E+00  0.7570094E-06  0.6356198E-06
   01  0.7604338E+01  0.1259507E+00  0.7730904E-06  0.6491198E-06
   01  0.7607921E+01  0.1259507E+00  0.7895078E-06  0.6629020E-06
   01  0.7611503E+01  0.1259507E+00  0.8062701E-06  0.6769735E-06
   01  0.7615084E+01  0.1259507E+00  0.8233855E-06  0.6913413E-06
   01  0.7618665E+01  0.1259507E+00  0.8408612E-06  0.7060114E-06
   01  0.7622244E+01  0.1259507E+00  0.8587003E-06  0.7209864E-06
   01  0.7625821E+01  0.1259507E+00  0.8769124E-06  0.7362743E-06
   01  0.7629399E+01  0.1259508E+00  0.8955068E-06  0.7518829E-06
   01  0.7632975E+01  0.1259508E+00  0.9144928E-06  0.7678199E-06
   01  0.7636551E+01  0.1259508E+00  0.9338769E-06  0.7840910E-06
   01  0.7640125E+01  0.1259508E+00  0.9536640E-06  0.8007001E-06
   01  0.7643698E+01  0.1259508E+00  0.9738648E-06  0.8176561E-06
   01  0.7647270E+01  0.1259508E+00  0.9944894E-06  0.8349677E-06
   01  0.7650841E+01  0.1259509E+00  0.1015548E-05  0.8526434E-06
   01  0.7654412E+01  0.1259509E+00  0.1037046E-05  0.8706872E-06
   01  0.7657980E+01  0.1259509E+00  0.1058990E-05  0.8891058E-06
   01  0.7661548E+01  0.1259509E+00  0.1081393E-05  0.9079091E-06
   01  0.7665115E+01  0.1259509E+00  0.1104266E-05  0.9271063E-06
   01  0.7668682E+01  0.1259510E+00  0.1127620E-05  0.9467070E-06
   01  0.7672247E+01  0.1259510E+00  0.1151459E-05  0.9667145E-06
   01  0.7675811E+01  0.1259510E+00  0.1175794E-05  0.9871375E-06
   01  0.7679374E+01  0.1259510E+00  0.1200637E-05  0.1007987E-05
   01  0.7682936E+01  0.1259510E+00  0.1226001E-05  0.1029273E-05
   01  0.7686497E+01  0.1259511E+00  0.1251898E-05  0.1051006E-05
   01  0.7690057E+01  0.1259511E+00  0.1278332E-05  0.1073189E-05
   01  0.7693616E+01  0.1259511E+00  0.1305315E-05  0.1095833E-05
   01  0.7697174E+01  0.1259511E+00  0.1332863E-05  0.1118950E-05
   01  0.7700731E+01  0.1259512E+00  0.1360987E-05  0.1142550E-05
   01  0.7704287E+01  0.1259512E+00  0.1389702E-05  0.1166645E-05
   01  0.7707842E+01  0.1259512E+00  0.1419011E-05  0.1191239E-05
   01  0.7711396E+01  0.1259512E+00  0.1448929E-05  0.1216343E-05
   01  0.7714949E+01  0.1259513E+00  0.1479471E-05  0.1241970E-05
   01  0.7718501E+01  0.1259513E+00  0.1510654E-05  0.1268134E-05
   01  0.7722052E+01  0.1259513E+00  0.1542490E-05  0.1294846E-05
   01  0.7725602E+01  0.1259513E+00  0.1574983E-05  0.1322108E-05
   01  0.7729151E+01  0.1259514E+00  0.1608152E-05  0.1349937E-05
   01  0.7732699E+01  0.1259514E+00  0.1642013E-05  0.1378346E-05
   01  0.7736246E+01  0.1259514E+00  0.1676583E-05  0.1407349E-05
   01  0.7739792E+01  0.1259514E+00  0.1711875E-05  0.1436957E-05
   01  0.7743337E+01  0.1259515E+00  0.1747897E-05  0.1467175E-05
