# gauge_id=     8 location=(   0.8621910E+00 ) num_eqn=  3
# Columns: level time h hu eta
   01  0.7514475E+00  0.1259500E+00 -0.2749541E-16  0.0000000E+00
   01  0.7554403E+00  0.1259500E+00 -0.2753235E-16  0.0000000E+00
   01  0.7594332E+00  0.1259500E+00 -0.2756890E-16  0.0000000E+00
   01  0.7634262E+00  0.1259500E+00 -0.2760507E-16  0.0000000E+00
   01  0.7674191E+00  0.1259500E+00 -0.2764084E-16  0.0000000E+00
   01  0.7714122E+00  0.1259500E+00 -0.2767622E-16  0.0000000E+00
   01  0.7754052E+00  0.1259500E+00 -0.2771123E-16  0.0000000E+00
   01  0.7793984E+00  0.1259500E+00 -0.2774585E-16  0.0000000E+00
   01  0.7833915E+00  0.1259500E+00 -0.2778009E-16  0.0000000E+00
   01  0.7873847E+00  0.1259500E+00 -0.2781396E-16  0.0000000E+00
   01  0.7913780E+00  0.1259500E+00 -0.2784745E-16  0.0000000E+00
   01  0.7953713E+00  0.1259500E+00 -0.2788057E-16  0.0000000E+00
   01  0.7993647E+00  0.1259500E+00 -0.2791332E-16  0.0000000E+00
   01  0.8033581E+00  0.1259500E+00 -0.2794571E-16  0.0000000E+00
   01  0.8073515E+00  0.1259500E+00 -0.2797773E-16  0.0000000E+00
   01  0.8113450E+00  0.1259500E+00 -0.2800939E-16  0.0000000E+00
   01  0.8153385E+00  0.1259500E+00 -0.2804069E-16  0.0000000E+00
   01  0.8193321E+00  0.1259500E+00 -0.2807163E-16  0.0000000E+00
   01  0.8233258E+00  0.1259500E+00 -0.2810221E-16  0.0000000E+00
   01  0.8273194E+00  0.1259500E+00 -0.2813242E-16  0.0000000E+00
   01  0.8313131E+00  0.1259500E+00 -0.2816229E-16  0.0000000E+00
   01  0.8353069E+00  0.1259500E+00 -0.2819179E-16  0.0000000E+00
   01  0.8393007E+00  0.1259500E+00 -0.2822095E-16  0.0000000E+00
   01  0.8432946E+00  0.1259500E+00 -0.2824975E-16  0.0000000E+00
   01  0.8472885E+00  0.1259500E+00 -0.2827820E-16  0.0000000E+00
   01  0.8512824E+00  0.1259500E+00 -0.2830631E-16  0.0000000E+00
   01  0.8552764E+00  0.1259500E+00 -0.2833407E-16  0.0000000E+00
   01  0.8592705E+00  0.1259500E+00 -0.2836149E-16  0.0000000E+00
   01  0.8632645E+00  0.1259500E+00 -0.2838857E-16  0.0000000E+00
   01  0.8672587E+00  0.1259500E+00 -0.2841532E-16  0.0000000E+00
   01  0.8712529E+00  0.1259500E+00 -0.2844173E-16  0.0000000E+00
   01  0.8752471E+00  0.1259500E+00 -0.2846781E-16  0.0000000E+00
   01  0.8792413E+00  0.1259500E+00 -0.2849356E-16  0.0000000E+00
   01  0.8832356E+00  0.1259500E+00 -0.2851899E-16  0.0000000E+00
   01  0.8872300E+00  0.1259500E+00 -0.2854409E-16  0.0000000E+00
   01  0.8912244E+00  0.1259500E+00 -0.2856887E-16  0.0000000E+00
   01  0.8952188E+00  0.1259500E+00 -0.2859333E-16  0.0000000E+00
   01  0.8992133E+00  0.1259500E+00 -0.2861747E-16  0.0000000E+00
   01  0.9032079E+00  0.1259500E+00 -0.2864130E-16  0.0000000E+00
   01  0.9072024E+00  0.1259500E+00 -0.2866482E-16  0.0000000E+00
   01  0.9111970E+00  0.1259500E+00 -0.2868804E-16  0.0000000E+00
   01  0.9151917E+00  0.1259500E+00 -0.2871094E-16  0.0000000E+00
   01  0.9191864E+00  0.1259500E+00 -0.2873355E-16  0.0000000E+00
   01  0.9231812E+00  0.1259500E+00 -0.2875585E-16  0.0000000E+00
   01  0.9271760E+00  0.1259500E+00 -0.2877785E-16  0.0000000E+00
   01  0.9311708E+00  0.1259500E+00 -0.2879956E-16  0.0000000E+00
   01  0.9351657E+00  0.1259500E+00 -0.2882097E-16  0.0000000E+00
   01  0.9391606E+00  0.1259500E+00 -0.2884210E-16  0.0000000E+00
   01  0.9431556E+00  0.1259500E+00 -0.2886293E-16  0.0000000E+00
   01  0.9471506E+00  0.1259500E+00 -0.2888348E-16  0.0000000E+00
   01  0.9511457E+00  0.1259500E+00 -0.2890375E-16  0.0000000E+00
   01  0.9551408E+00  0.1259500E+00 -0.2892374E-16  0.0000000E+00
